Category,State,Rank,HS Code,Description,Value2017,Value2018,Value2019,Value2020,Share2017,Share2018,Share2019,Share2020,
Export,AL,16,20714,CHICKEN CUTS AND EDIBLE OFFAL (INCLUDING LIVERS) F,165,176,179,182,0.8,0.8,0.9,1.1,
Export,AL,17,930690,"BOMBS, GRENADES, TORPEDOES, MINES, MISSILES AND SI",340,188,123,174,1.6,0.9,0.6,1,
Export,AL,18,870829,PARTS AND ACCESSORIES OF BODIES (INCLUDING CABS) F,151,173,148,170,0.7,0.8,0.7,1,
Export,AL,19,381519,"SUPPORTED CATALYSTS, NESOI",125,173,198,140,0.6,0.8,1,0.8,
Export,AL,20,440711,"PINE WOOD SAWN OR CHIPPED LENGTHWISE, SLICED OR PE",0,38,141,111,0,0.2,0.7,0.7,
Export,AL,21,840820,COMPRESSION-IGNITION INTERNAL COMBUSTION PISTON EN,86,144,124,106,0.4,0.7,0.6,0.6,
Export,AL,22,293090,"ORGANO-SULFUR COMPOUNDS, NESOI",87,108,91,93,0.4,0.5,0.4,0.5,
Export,AL,23,292122,"HEXAMETHYLENEDIAMINE (1,6-DIAMINOHEXANE) AND ITS S",67,73,102,89,0.3,0.3,0.5,0.5,
Export,AL,24,722540,FLAT-ROLLED ALLOY STEEL (OTHER THAN STAINLESS) NOT,131,110,100,88,0.6,0.5,0.5,0.5,
Export,AL,25,10511,"CHICKENS, LIVE, WEIGHING NOT MORE THAN 185 G (6.53",44,63,71,78,0.2,0.3,0.3,0.5,
Export,AL,-1,0,Total_25,13908,14061,13883,11306,63.8,65.7,66.7,66,
Import,AL,1,270900,"PETROLEUM OILS AND OILS FROM BITUMINOUS MINERALS,",2081,2778,2414,1425,8.8,10.6,8.5,5.6,
Import,AL,2,840734,SPARK-IGNITION RECIPROCATING PISTON ENGINES FOR PR,925,736,678,908,3.9,2.8,2.4,3.6,
Import,AL,3,870829,PARTS AND ACCESSORIES OF BODIES (INCLUDING CABS) F,835,806,779,695,3.5,3.1,2.7,2.7,
Import,AL,4,870899,"PARTS AND ACCESSORIES FOR MOTOR VEHICLES, NESOI",586,488,494,474,2.5,1.9,1.7,1.9,
Import,AL,5,870840,GEAR BOXES FOR MOTOR VEHICLES,634,437,399,470,2.7,1.7,1.4,1.8,
Import,AL,6,854430,INSULATED IGNITION WIRING SETS AND OTHER WIRING SE,196,280,362,461,0.8,1.1,1.3,1.8,
Import,AL,7,880330,"PARTS OF AIRPLANES OR HELICOPTERS, NESOI",773,1343,863,460,3.3,5.1,3,1.8,
Import,AL,8,841112,TURBOJETS OF A THRUST EXCEEDING 25 KN,355,658,1514,422,1.5,2.5,5.3,1.7,
Import,AL,9,870894,"STEERING WHEELS, STEERING COLUMNS AND STEERING BOX",405,382,440,420,1.7,1.5,1.5,1.6,
Import,AL,10,870830,BRAKES AND SERVO-BRAKES; PARTS THEREOF,299,367,463,408,1.3,1.4,1.6,1.6,
Import,AL,11,940190,"PARTS OF SEATS (EXCEPT PARTS OF MEDICAL, DENTIST',",542,574,525,397,2.3,2.2,1.8,1.6,
Import,AL,12,840820,COMPRESSION-IGNITION INTERNAL COMBUSTION PISTON EN,352,254,375,301,1.5,1,1.3,1.2,
Import,AL,13,720712,"SEMIFINISHED PRODUCTS OF IRON OR NONALLOY STEEL, U",0,83,274,298,0,0.3,1,1.2,
Import,AL,14,950300,"TRICYCLES, SCOOTERS, PEDAL CARS AND SIMILAR WHEELE",18,105,261,297,0.1,0.4,0.9,1.2,
Import,AL,15,852721,"RADIOBROADCAST RECEIVERS FOR MOTOR VEHICLES, COMBI",263,215,322,295,1.1,0.8,1.1,1.2,
Import,AL,16,760120,"ALUMINUM ALLOYS, UNWROUGHT",202,291,229,285,0.9,1.1,0.8,1.1,
Import,AL,17,853710,"BOARDS, PANELS, CONSOLES, ETC. WITH ELECTRICAL APP",164,188,232,253,0.7,0.7,0.8,1,
Import,AL,18,850760,LITHIUM ION BATTERIES,21,10,58,239,0.1,0,0.2,0.9,
Import,AL,19,870880,SUSPENSION SHOCK ABSORBERS FOR MOTOR VEHICLES,313,258,254,235,1.3,1,0.9,0.9,
Import,AL,20,840991,PARTS FOR USE WITH SPARK-IGNITION INTERNAL COMBUST,257,240,253,235,1.1,0.9,0.9,0.9,
Import,AL,21,870892,MUFFLERS AND EXHAUST PIPES FOR MOTOR VEHICLES,60,76,179,227,0.3,0.3,0.6,0.9,
Import,AL,22,870870,ROAD WHEELS AND PARTS AND ACCESSORIES THEREOF FOR,207,191,221,205,0.9,0.7,0.8,0.8,
Import,AL,23,854370,"ELECTRICAL MACHINES AND APPARATUS, HAVING INDIVIDU",131,133,171,204,0.6,0.5,0.6,0.8,
Import,AL,24,711292,"WASTE AND SCRAP OF PLATINUM, INCLUDING METAL CLAD",116,118,165,198,0.5,0.5,0.6,0.8,
Import,AL,25,851521,ELECTRIC MACHINES AND APPARATUS FOR RESISTANCE WEL,148,28,48,189,0.6,0.1,0.2,0.7,
Import,AL,-1,0,Total_25,9883,11038,11971,10000,41.9,42.2,42.1,39.2,
Export,AZ,1,880000,"CIVILIAN AIRCRAFT, ENGINES, AND PARTS",2170,2535,2689,1880,10.4,11.3,10.9,9.5,
Export,AZ,2,260300,COPPER ORES AND CONCENTRATES,1054,1022,1710,1309,5.0,4.5,6.9,6.6,
Export,AZ,3,854231,"PROCESSORS AND CONTROLLERS, ELECTRONIC INTEGRATED",896,943,843,790,4.3,4.2,3.4,4.0,
Export,AZ,4,854239,"ELECTRONIC INTEGRATED CIRCUITS, NESOI",849,936,878,632,4.1,4.2,3.6,3.2,
Export,AZ,5,930690,"BOMBS, GRENADES, TORPEDOES, MINES, MISSILES AND SI",698,627,799,434,3.3,2.8,3.2,2.2,
Export,AZ,6,853890,PARTS FOR ELECTRICAL APPARATUS FOR ELECTRICAL CIRC,454,498,489,372,2.2,2.2,2.0,1.9,
Export,AZ,7,851762,"MACHINES FOR THE RECEPTION, CONVERSION AND TRANSMI",382,501,589,365,1.8,2.2,2.4,1.8,
Export,AZ,8,854150,"SEMICONDUCTOR DEVICES, EXCEPT PHOTOSENSITIVE AND P",418,452,406,333,2.0,2.0,1.6,1.7,
Export,AZ,9,300490,"MEDICAMENTS, IN MEASURED DOSES, ETC. (EXCLUDING VA",163,180,299,280,0.8,0.8,1.2,1.4,
Export,AZ,10,901890,"INSTRUMENTS AND APPLIANCES FOR MEDICAL, SURGICAL O",38,44,139,273,0.2,0.2,0.6,1.4,
Export,AZ,11,848690,MACHINES AND APPARATUS OF A KIND USED FOR THE MANU,193,219,196,251,0.9,1.0,0.8,1.3,
Export,AZ,12,853669,ELECTRICAL PLUGS AND SOCKETS FOR A VOLTAGE NOT EXC,373,411,333,237,1.8,1.8,1.3,1.2,
Export,AZ,13,271121,"NATURAL GAS, GASEOUS",214,179,194,217,1.0,0.8,0.8,1.1,
Export,AZ,14,853710,"BOARDS, PANELS, CONSOLES, ETC. WITH ELECTRICAL APP",198,232,237,212,0.9,1.0,1.0,1.1,
Export,AZ,15,880212,"HELICOPTERS OF AN UNLADEN WEIGHT EXCEEDING 2,000 K",0,0,630,185,0.0,0.0,2.6,0.9,
Export,AZ,16,848180,"TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIP",173,185,208,166,0.8,0.8,0.8,0.8,
Export,AZ,17,902190,ARTIFICIAL PARTS OF THE BODY NESOI; AND PARTS AND,165,145,169,158,0.8,0.6,0.7,0.8,
Export,AZ,18,847150,DIGITAL PROCESSING UNITS OTHER THAN THOSE OF 8471.,98,155,161,157,0.5,0.7,0.7,0.8,
Export,AZ,19,392690,"ARTICLES OF PLASTICS, NESOI",153,161,175,155,0.7,0.7,0.7,0.8,
Export,AZ,20,847170,"AUTOMATIC DATA PROCESSING STORAGE UNITS, N.E.S.O.I",71,83,52,141,0.3,0.4,0.2,0.7,
Export,AZ,21,901839,"MEDICAL ETC. NEEDLES NESOI, CATHETERS, CANNULAE AN",128,115,148,139,0.6,0.5,0.6,0.7,
Export,AZ,22,853690,"ELECTRICAL APPARATUS FOR SWITCHING, PROTECTING OR",188,183,195,128,0.9,0.8,0.8,0.6,
Export,AZ,23,848620,MACHINES AND APPARATUS FOR THE MANUFACTURE OF SEMI,74,57,69,121,0.4,0.3,0.3,0.6,
Export,AZ,24,854449,"INSULATED ELECTRIC CONDUCTORS, FOR A VOLTAGE NOT E",146,181,158,117,0.7,0.8,0.6,0.6,
Export,AZ,25,854370,"ELECTRICAL MACHINES AND APPARATUS, HAVING INDIVIDU",97,96,92,115,0.5,0.4,0.4,0.6,
Export,AZ,-1,0,Total_25,9395,10140,11860,9167,44.9,45.0,48.1,46.5,
Import,AZ,1,880240,"AIRPLANES AND OTHER AIRCRAFT NESOI, OF AN UNLADEN",673,97,197,1544,3.3,0.4,0.7,6.0,(Z)
Import,AZ,2,848620,MACHINES AND APPARATUS FOR THE MANUFACTURE OF SEMI,453,672,2362,729,2.2,3.0,8.9,2.8,-69.2
Import,AZ,3,70200,"TOMATOES, FRESH OR CHILLED",462,547,557,651,2.3,2.4,2.1,2.5,17.0
Import,AZ,4,854231,"PROCESSORS AND CONTROLLERS, ELECTRONIC INTEGRATED",204,307,506,621,1.0,1.4,1.9,2.4,22.8
Import,AZ,5,854239,"ELECTRONIC INTEGRATED CIRCUITS, NESOI",257,293,551,592,1.3,1.3,2.1,2.3,7.3
Import,AZ,6,854140,"PHOTOSENSITIVE SEMICONDUCTOR DEVICES, INCLUDING PH",307,273,365,536,1.5,1.2,1.4,2.1,47.1
Import,AZ,7,70960,FRUITS OF THE GENUS CAPSICUM (PEPPERS) OR OF THE G,379,448,505,450,1.8,2.0,1.9,1.8,-10.9
Import,AZ,8,851762,"MACHINES FOR THE RECEPTION, CONVERSION AND TRANSMI",501,679,756,438,2.4,3.0,2.8,1.7,-42.1
Import,AZ,9,854430,INSULATED IGNITION WIRING SETS AND OTHER WIRING SE,363,411,445,363,1.8,1.8,1.7,1.4,-18.5
Import,AZ,10,850440,ELECTRICAL STATIC CONVERTERS; POWER SUPPLIES FOR A,113,141,270,361,0.6,0.6,1.0,1.4,33.6
Import,AZ,11,740311,REFINED COPPER CATHODES AND SECTIONS OF CATHODES,228,208,119,355,1.1,0.9,0.4,1.4,198.5
Import,AZ,12,70993,"PUMPKINS, SQUASH AND GOURDS (CUCURBITA SPP.), FRES",254,268,259,347,1.2,1.2,1.0,1.4,34.0
Import,AZ,13,80610,"GRAPES, FRESH",182,192,323,323,0.9,0.9,1.2,1.3,0.1
Import,AZ,14,853669,ELECTRICAL PLUGS AND SOCKETS FOR A VOLTAGE NOT EXC,344,359,331,312,1.7,1.6,1.2,1.2,-5.7
Import,AZ,15,70700,"CUCUMBERS AND GHERKINS, FRESH OR CHILLED",224,256,300,302,1.1,1.1,1.1,1.2,0.9
Import,AZ,16,847150,DIGITAL PROCESSING UNITS OTHER THAN THOSE OF 8471.,47,64,67,297,0.2,0.3,0.3,1.2,343.3
Import,AZ,17,853710,"BOARDS, PANELS, CONSOLES, ETC. WITH ELECTRICAL APP",229,264,334,297,1.1,1.2,1.3,1.2,-10.9
Import,AZ,18,901890,"INSTRUMENTS AND APPLIANCES FOR MEDICAL, SURGICAL O",50,240,217,252,0.2,1.1,0.8,1.0,16.1
Import,AZ,19,842890,"LIFTING, HANDLING, LOADING OR UNLOADING MACHINERY",269,300,287,243,1.3,1.3,1.1,0.9,-15.2
Import,AZ,20,10229,"CATTLE, LIVE, OTHER THAN PUREBRED BREEDING",179,184,161,239,0.9,0.8,0.6,0.9,48.9
Import,AZ,21,850710,LEAD-ACID STORAGE BATTERIES OF A KIND USED FOR STA,48,207,245,238,0.2,0.9,0.9,0.9,-2.6
Import,AZ,22,854390,PARTS FOR ELECTRICAL MACHINES AND APPARATUS HAVING,167,222,364,228,0.8,1.0,1.4,0.9,-37.3
Import,AZ,23,841290,"PARTS FOR ENGINES AND MOTORS, NESOI",14,14,218,228,0.1,0.1,0.8,0.9,4.8
Import,AZ,24,853890,PARTS FOR ELECTRICAL APPARATUS FOR ELECTRICAL CIRC,278,282,258,213,1.4,1.3,1.0,0.8,-17.5
Import,AZ,25,847170,"AUTOMATIC DATA PROCESSING STORAGE UNITS, N.E.S.O.I",29,47,56,210,0.1,0.2,0.2,0.8,275.1
Import,AZ,-1,0,Total_25,6255,6976,10053,10372,30.5,31.2,37.9,40.4,
Export,AR,-1,0,Total_25,3233,3366,3369,3031,51.9,52.2,54.1,58.3,-10.0
Export,AR,1,880000,"CIVILIAN AIRCRAFT, ENGINES, AND PARTS",1503,995,1039,1023,24.1,15.4,16.7,19.7,-1.6
Export,AR,2,100630,"RICE, SEMI-MILLED OR WHOLLY MILLED, WHETHER OR NOT",222,233,206,216,3.6,3.6,3.3,4.2,5.1
Export,AR,3,470321,"CHEMICAL WOODPULP, SODA OR SULFATE, OTHER THAN DIS",111,189,242,202,1.8,2.9,3.9,3.9,-16.5
Export,AR,4,40711,EGGS OF CHICKENS (FOWLS OF THE SPECIES GALLUS DOME,162,172,185,170,2.6,2.7,3.0,3.3,-8.3
Export,AR,5,20714,CHICKEN CUTS AND EDIBLE OFFAL (INCLUDING LIVERS) F,190,171,154,156,3.1,2.7,2.5,3.0,1.3
Export,AR,6,481151,"PAPER & PAPERBOARD, COATED, IMPREGNATED OR COVERED",189,206,195,151,3.0,3.2,3.1,2.9,-22.4
Export,AR,7,520100,"COTTON, NOT CARDED OR COMBED",63,117,99,132,1.0,1.8,1.6,2.5,34.3
Export,AR,8,930690,"BOMBS, GRENADES, TORPEDOES, MINES, MISSILES AND SI",79,463,61,131,1.3,7.2,1.0,2.5,112.8
Export,AR,9,400821,"PLATES, SHEETS AND STRIP OF VULCANIZED RUBBER, EXC",72,75,80,83,1.1,1.2,1.3,1.6,4.4
Export,AR,10,842920,"GRADERS AND LEVELERS, SELF-PROPELLED",19,73,88,75,0.3,1.1,1.4,1.4,-14.3
Export,AR,11,870880,SUSPENSION SHOCK ABSORBERS FOR MOTOR VEHICLES,56,49,83,73,0.9,0.8,1.3,1.4,-12.0
Export,AR,12,293090,"ORGANO-SULFUR COMPOUNDS, NESOI",85,78,72,71,1.4,1.2,1.2,1.4,-0.5
Export,AR,13,20713,CHICKEN CUTS AND EDIBLE OFFAL (INCLUDING LIVERS) F,67,75,70,70,1.1,1.2,1.1,1.3,-0.2
Export,AR,14,210690,FOOD PREPARATIONS NESOI,55,66,60,67,0.9,1.0,1.0,1.3,12.7
Export,AR,15,860610,"RAILWAY OR TRAMWAY TANK CARS AND THE LIKE, NOT SEL",0,1,364,46,0.0,0.0,5.8,0.9,-87.4
Export,AR,16,271012,LIGHT OILS AND PREPARATIONS CONTAINING GT=70% BY W,0,20,15,45,0.0,0.3,0.2,0.9,203.5
Export,AR,17,850152,"AC MOTORS NESOI, MULTI-PHASE, OF AN OUTPUT EXCEEDI",60,63,58,40,1.0,1.0,0.9,0.8,-30.4
Export,AR,18,841582,"AIR CONDITIONING MACHINES NESOI, INCORPORATING A R",45,49,51,40,0.7,0.8,0.8,0.8,-21.2
Export,AR,19,854460,"INSULATED ELECTRIC CONDUCTORS, FOR A VOLTAGE EXCEE",20,37,39,39,0.3,0.6,0.6,0.7,-0.4
Export,AR,20,853669,ELECTRICAL PLUGS AND SOCKETS FOR A VOLTAGE NOT EXC,95,84,45,38,1.5,1.3,0.7,0.7,-14.1
Export,AR,21,220870,LIQUEURS AND CORDIALS,51,47,41,34,0.8,0.7,0.7,0.7,-17.1
Export,AR,22,230110,"FLOURS, MEALS AND PELLETS, OF MEAT OR MEAT OFFAL,",21,21,37,32,0.3,0.3,0.6,0.6,-12.1
Export,AR,23,392020,"PLATES, SHEETS, FILM, FOIL AND STRIP OF PLASTICS,",27,29,30,32,0.4,0.4,0.5,0.6,6.9
Export,AR,24,100620,"RICE, HUSKED (BROWN)",15,16,26,32,0.2,0.2,0.4,0.6,21.9
Export,AR,25,730240,RAILWAY OR TRAMWAY TRACK FISH-PLATES AND SOLE PLAT,27,39,31,32,0.4,0.6,0.5,0.6,3.2
Import,AR,-1,0,Total_25,3010,4018,3499,3171,32.4,34.9,36.3,36.7,-9.4
Import,AR,1,880240,"AIRPLANES AND OTHER AIRCRAFT NESOI, OF AN UNLADEN",840,854,829,432,9.0,7.4,8.6,5.0,-47.8
Import,AR,2,880230,"AIRPLANES AND OTHER AIRCRAFT NESOI, OF AN UNLADEN",437,449,528,345,4.7,3.9,5.5,4.0,-34.6
Import,AR,3,847130,"PORTABLE DIGTL AUTOMATIC DATA PROCESSING MACHINES,",119,142,112,246,1.3,1.2,1.2,2.9,119.7
Import,AR,4,950300,"TRICYCLES, SCOOTERS, PEDAL CARS AND SIMILAR WHEELE",405,605,312,244,4.4,5.3,3.2,2.8,-22.0
Import,AR,5,640299,"FOOTWEAR, WITH OUTER SOLES AND UPPERS OF RUBBER OR",107,232,201,202,1.1,2.0,2.1,2.3,0.6
Import,AR,6,640419,"FOOTWEAR, WITH OUTER SOLES OF RUBBER OR PLASTICS A",152,241,233,175,1.6,2.1,2.4,2.0,-24.9
Import,AR,7,760110,"ALUMINUM, NOT ALLOYED, UNWROUGHT",17,110,35,112,0.2,1.0,0.4,1.3,222.9
Import,AR,8,930690,"BOMBS, GRENADES, TORPEDOES, MINES, MISSILES AND SI",48,87,90,110,0.5,0.8,0.9,1.3,21.8
Import,AR,9,630790,"MADE-UP TEXTILE ARTICLES, NESOI",52,74,52,108,0.6,0.6,0.5,1.2,106.9
Import,AR,10,640411,"SPORTS FOOTWEAR, INCLUDING TENNIS SHOES, BASKETBAL",42,84,112,93,0.5,0.7,1.2,1.1,-17.2
Import,AR,11,870120,ROAD TRACTORS FOR SEMI-TRAILERS,98,111,151,90,1.1,1.0,1.6,1.0,-40.3
Import,AR,12,611020,"SWEATERS, PULLOVERS, SWEATSHIRTS, VESTS AND SIMILA",42,71,77,85,0.5,0.6,0.8,1.0,11.1
Import,AR,13,640340,"FOOTWEAR, WITH OUTER SOLES OF RUBBER, PLASTICS, LE",54,96,85,85,0.6,0.8,0.9,1.0,-0.3
Import,AR,14,610462,"WOMEN'S OR GIRLS' TROUSERS, BIB AND BRACE OVERALLS",65,94,62,85,0.7,0.8,0.6,1.0,36.9
Import,AR,15,640291,"FOOTWEAR, WITH OUTER SOLES AND UPPERS OF RUBBER OR",53,77,88,81,0.6,0.7,0.9,0.9,-7.9
Import,AR,16,901890,"INSTRUMENTS AND APPLIANCES FOR MEDICAL, SURGICAL O",4,10,18,75,0.0,0.1,0.2,0.9,322.4
Import,AR,17,843920,MACHINERY FOR MAKING PAPER OR PAPERBOARD,0,0,4,74,0.0,0.0,0.0,0.9,(Z)
Import,AR,18,930400,"ARMS NESOI (INCLUDING SPRING, AIR OR GAS GUNS AND",45,46,58,74,0.5,0.4,0.6,0.9,27.5
Import,AR,19,854442,"ELECTRIC CONDUCTORS, FOR A VOLTAGE NOT EXCEEDING 1",76,132,100,72,0.8,1.1,1.0,0.8,-27.9
Import,AR,20,870850,DRIVE AXLES WITH DIFFERENTIAL FOR MOTOR VEHICLES,62,76,72,69,0.7,0.7,0.7,0.8,-3.2
Import,AR,21,841191,PARTS OF TURBOJETS OR TURBOPROPELLERS,139,152,76,68,1.5,1.3,0.8,0.8,-11.0
Import,AR,22,610910,"T-SHIRTS, SINGLETS, TANK TOPS AND SIMILAR GARMENTS",19,72,44,65,0.2,0.6,0.5,0.7,47.2
Import,AR,23,392690,"ARTICLES OF PLASTICS, NESOI",34,87,63,63,0.4,0.8,0.6,0.7,1.0
Import,AR,24,846729,"TOOLS FOR WORKING IN THE HAND, WITH SELF-CONTAINED",61,74,69,59,0.7,0.6,0.7,0.7,-14.3
Import,AR,25,950691,ARTICLES AND EQUIPMENT FOR GENERAL PHYSICAL EXERCI,39,40,29,59,0.4,0.3,0.3,0.7,100.4
Export,CO,-1,0,Total_25,2964,3071,3077,4015,36.8,36.9,38.0,48.5,30.5
Export,CO,1,20130,"MEAT OF BOVINE ANIMALS, BONELESS, FRESH OR CHILLED",507,479,475,531,6.3,5.7,5.9,6.4,11.7
Export,CO,2,880260,SPACECRAFT (INCLUDING SATELLITES) AND SUBORBITAL A,0,0,1,509,0.0,0.0,0.0,6.1,(Z)
Export,CO,3,854239,"ELECTRONIC INTEGRATED CIRCUITS, NESOI",471,397,430,454,5.8,4.8,5.3,5.5,5.6
Export,CO,4,901890,"INSTRUMENTS AND APPLIANCES FOR MEDICAL, SURGICAL O",295,310,302,314,3.7,3.7,3.7,3.8,3.9
Export,CO,5,880000,"CIVILIAN AIRCRAFT, ENGINES, AND PARTS",167,265,275,271,2.1,3.2,3.4,3.3,-1.1
Export,CO,6,20230,"MEAT OF BOVINE ANIMALS, BONELESS, FROZEN",194,276,245,269,2.4,3.3,3.0,3.3,10.1
Export,CO,7,854790,"INSULATING FITTINGS NESOI, FOR ELECTRICAL MACHINES",0,0,0,168,0.0,0.0,0.0,2.0,(Z)
Export,CO,8,20319,"MEAT OF SWINE, NESOI, FRESH OR CHILLED",115,104,110,138,1.4,1.3,1.4,1.7,25.7
Export,CO,9,300490,"MEDICAMENTS, IN MEASURED DOSES, ETC. (EXCLUDING VA",4,35,48,126,0.1,0.4,0.6,1.5,159.2
Export,CO,10,902110,ORTHOPEDIC OR FRACTURE APPLIANCES; PARTS AND ACCES,127,132,145,115,1.6,1.6,1.8,1.4,-20.4
Export,CO,11,20220,"MEAT OF BOVINE ANIMALS, CUTS WITH BONE IN (OTHER T",93,131,133,106,1.2,1.6,1.6,1.3,-20.1
Export,CO,12,854710,"INSULATING FITTINGS OF CERAMICS, FOR ELECTRICAL MA",2,17,21,103,0.0,0.2,0.3,1.2,388.0
Export,CO,13,848180,"TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIP",87,92,97,98,1.1,1.1,1.2,1.2,2.0
Export,CO,14,902750,INSTRUMENTS AND APPARATUS FOR PHYSICAL OR CHEMICAL,77,97,97,89,1.0,1.2,1.2,1.1,-9.0
Export,CO,15,20312,"MEAT OF SWINE, HAMS, SHOULDERS AND CUTS THEREOF, W",108,59,68,87,1.3,0.7,0.8,1.0,27.1
Export,CO,16,854231,"PROCESSORS AND CONTROLLERS, ELECTRONIC INTEGRATED",152,140,108,86,1.9,1.7,1.3,1.0,-20.7
Export,CO,17,851762,"MACHINES FOR THE RECEPTION, CONVERSION AND TRANSMI",68,66,76,69,0.9,0.8,0.9,0.8,-9.1
Export,CO,18,880230,"AIRPLANES AND OTHER AIRCRAFT NESOI, OF AN UNLADEN",21,0,42,68,0.3,0.0,0.5,0.8,60.8
Export,CO,19,760612,ALUMINUM ALLOY RECTANGULAR (INCLUDING SQUARE) PLAT,31,67,31,67,0.4,0.8,0.4,0.8,115.4
Export,CO,20,392690,"ARTICLES OF PLASTICS, NESOI",65,65,55,64,0.8,0.8,0.7,0.8,16.5
Export,CO,21,902680,INSTRUMENTS AND APPARATUS FOR MEASURING OR CHECKIN,66,71,69,59,0.8,0.8,0.9,0.7,-14.6
Export,CO,22,848690,MACHINES AND APPARATUS OF A KIND USED FOR THE MANU,42,46,50,58,0.5,0.5,0.6,0.7,16.2
Export,CO,23,761290,"ALUMINUM CASKS, DRUMS, CANS, BOXES AND SIMILAR PLA",65,47,58,57,0.8,0.6,0.7,0.7,-1.3
Export,CO,24,410150,"WHOLE HIDES AND SKINS, OF A WEIGHT EXCEEDING 16 KG",157,119,82,56,2.0,1.4,1.0,0.7,-31.8
Export,CO,25,902690,PARTS AND ACCESSORIES FOR INSTRUMENTS AND APPARATU,50,57,57,51,0.6,0.7,0.7,0.6,-11.5
Import,CO,-1,0,Total_25,5616,6107,5872,5604,43.4,45.2,44.8,46.6,-4.6
Import,CO,1,270900,"PETROLEUM OILS AND OILS FROM BITUMINOUS MINERALS,",2050,2218,2240,1578,15.8,16.4,17.1,13.1,-29.6
Import,CO,2,854239,"ELECTRONIC INTEGRATED CIRCUITS, NESOI",495,652,327,527,3.8,4.8,2.5,4.4,60.9
Import,CO,3,901890,"INSTRUMENTS AND APPLIANCES FOR MEDICAL, SURGICAL O",311,383,372,335,2.4,2.8,2.8,2.8,-9.8
Import,CO,4,851762,"MACHINES FOR THE RECEPTION, CONVERSION AND TRANSMI",167,139,212,333,1.3,1.0,1.6,2.8,57.2
Import,CO,5,880230,"AIRPLANES AND OTHER AIRCRAFT NESOI, OF AN UNLADEN",191,298,365,332,1.5,2.2,2.8,2.8,-9.0
Import,CO,6,847170,"AUTOMATIC DATA PROCESSING STORAGE UNITS, N.E.S.O.I",185,140,150,270,1.4,1.0,1.1,2.2,80.5
Import,CO,7,847150,DIGITAL PROCESSING UNITS OTHER THAN THOSE OF 8471.,376,594,400,253,2.9,4.4,3.0,2.1,-36.6
Import,CO,8,902140,HEARING AIDS,312,299,303,243,2.4,2.2,2.3,2.0,-19.6
